Forage: 14, 18, 20, 16, 14, 15, 18, 11, 11, 13, 12, 13
Forage: 14, 17, 17, 19, 15, 13, 18, 14, 13, 12, 12, 10
Forage: 15, 19, 17, 19, 11, 15, 17, 15, 13, 13, 14, 11
Forage: 16, 20, 17, 17, 19, 16, 14, 11, 13, 10, 11, 10
Forage: 14, 23, 19, 18, 18, 15, 16, 13, 12, 15, 11, 12
Forage: 17, 15, 17, 19, 17, 14, 17, 13, 17, 10, 11, 11
Forage: 11, 19, 17, 21, 15, 18, 17, 14, 16, 13, 11, 16
Forage: 16, 15, 16, 15, 16, 15, 14, 16, 11, 16, 13, 16
Forage: 14, 16, 21, 15, 15, 15, 11, 16, 14, 12, 16, 11
Forage: 13, 16, 14, 20, 15, 16, 16, 12, 17, 7, 13, 13
Forage: 16, 20, 18, 17, 18, 17, 15, 12, 15, 13, 13, 11
Forage: 20, 21, 17, 17, 18, 14, 16, 14, 12, 12, 13, 8
Forage: 17, 18, 19, 16, 12, 20, 10, 12, 13, 15, 9, 12
Forage: 12, 23, 18, 17, 15, 15, 17, 16, 16, 9, 14, 8
Forage: 14, 19, 16, 21, 16, 14, 15, 13, 13, 15, 13, 9
Forage: 18, 19, 22, 14, 17, 16, 14, 14, 14, 14, 12, 15
Forage: 20, 18, 18, 17, 15, 16, 13, 16, 11, 15, 11, 14
Forage: 17, 19, 15, 15, 15, 21, 16, 13, 16, 7, 15, 10
Forage: 12, 19, 14, 18, 16, 18, 16, 14, 13, 15, 12, 12
Forage: 14, 25, 17, 16, 18, 15, 18, 14, 11, 16, 11, 9
Forage: 17, 18, 16, 20, 18, 14, 16, 14, 13, 14, 13, 11
Forage: 16, 17, 21, 17, 14, 17, 13, 16, 11, 16, 14, 13
Forage: 15, 18, 17, 20, 15, 13, 15, 12, 12, 13, 17, 9
Forage: 11, 17, 19, 18, 18, 15, 15, 11, 17, 12, 9, 14
Forage: 15, 22, 17, 17, 17, 14, 16, 11, 13, 12, 11, 9
Forage: 18, 20, 19, 17, 19, 16, 15, 15, 15, 10, 11, 13
Forage: 17, 22, 19, 18, 12, 17, 16, 13, 17, 15, 11, 13
Forage: 14, 17, 21, 17, 16, 13, 16, 11, 18, 10, 14, 16
Forage: 13, 20, 17, 19, 15, 17, 11, 16, 13, 13, 11, 16
Forage: 14, 20, 18, 18, 16, 11, 19, 13, 11, 15, 15, 10
Forage: 14, 18, 19, 18, 14, 16, 13, 17, 14, 15, 14, 12
Forage: 20, 21, 16, 16, 16, 12, 14, 13, 16, 11, 16, 9
Forage: 17, 21, 18, 19, 16, 15, 12, 14, 13, 11, 14, 10
Forage: 13, 16, 16, 15, 16, 13, 19, 14, 13, 17, 15, 10
Forage: 19, 19, 18, 18, 15, 17, 13, 13, 14, 10, 16, 14
Forage: 10, 21, 18, 18, 16, 17, 15, 15, 12, 11, 9, 14
Forage: 13, 18, 18, 17, 14, 18, 16, 15, 14, 10, 16, 9
